player_id,adp_dd_ppr,season,week
12730,1000.0,2025,18
3615,1000.0,2025,18
2561,1000.0,2025,18
6948,1000.0,2025,18
13246,1000.0,2025,18
8111,1000.0,2025,18
2929,1000.0,2025,18
12915,1000.0,2025,18
6742,1000.0,2025,18
13073,1000.0,2025,18
3772,1000.0,2025,18
3221,1000.0,2025,18
8245,1000.0,2025,18
4061,1000.0,2025,18
3269,1000.0,2025,18
6970,1000.0,2025,18
8092,1000.0,2025,18
6259,1000.0,2025,18
12374,1000.0,2025,18
5645,1000.0,2025,18
8468,1000.0,2025,18
4970,1000.0,2025,18
2957,1000.0,2025,18
5495,1000.0,2025,18
12866,1000.0,2025,18
8930,1000.0,2025,18
6522,1000.0,2025,18
6437,1000.0,2025,18
1911,1000.0,2025,18
1034,1000.0,2025,18
4798,1000.0,2025,18
7030,1000.0,2025,18
8566,1000.0,2025,18
7326,1000.0,2025,18
11843,1000.0,2025,18
11489,1000.0,2025,18
11170,1000.0,2025,18
12669,1000.0,2025,18
11721,1000.0,2025,18
5808,1000.0,2025,18
8278,1000.0,2025,18
7216,1000.0,2025,18
4210,1000.0,2025,18
5242,1000.0,2025,18
5026,1000.0,2025,18
11647,1000.0,2025,18
4423,1000.0,2025,18
6045,1000.0,2025,18
13133,1000.0,2025,18
4821,1000.0,2025,18
12947,1000.0,2025,18
2433,1000.0,2025,18
5737,1000.0,2025,18
7630,1000.0,2025,18
4967,1000.0,2025,18
5753,1000.0,2025,18
7881,1000.0,2025,18
714,1000.0,2025,18
8774,1000.0,2025,18
7817,1000.0,2025,18
7626,1000.0,2025,18
6395,1000.0,2025,18
2858,1000.0,2025,18
12083,1000.0,2025,18
2993,1000.0,2025,18
7852,1000.0,2025,18
11478,1000.0,2025,18
8528,1000.0,2025,18
12139,1000.0,2025,18
8549,1000.0,2025,18
3001,1000.0,2025,18
11266,1000.0,2025,18
7608,1000.0,2025,18
11274,1000.0,2025,18
4227,1000.0,2025,18
8279,1000.0,2025,18
7269,1000.0,2025,18
6402,1000.0,2025,18
13164,1000.0,2025,18
2658,1000.0,2025,18
5251,1000.0,2025,18
7323,1000.0,2025,18
8902,1000.0,2025,18
4913,1000.0,2025,18
8484,1000.0,2025,18
5090,1000.0,2025,18
6176,1000.0,2025,18
8213,1000.0,2025,18
11226,1000.0,2025,18
1587,1000.0,2025,18
8048,1000.0,2025,18
2628,1000.0,2025,18
2471,1000.0,2025,18
12593,1000.0,2025,18
11971,1000.0,2025,18
8460,1000.0,2025,18
7653,1000.0,2025,18
6534,1000.0,2025,18
7412,1000.0,2025,18
1193,1000.0,2025,18
7499,1000.0,2025,18
9488,1000.0,2025,18
9510,1000.0,2025,18
13012,1000.0,2025,18
12870,1000.0,2025,18
5655,1000.0,2025,18
11141,1000.0,2025,18
1359,1000.0,2025,18
13106,1000.0,2025,18
11007,1000.0,2025,18
11571,1000.0,2025,18
7526,1000.0,2025,18
13023,1000.0,2025,18
4949,1000.0,2025,18
2083,1000.0,2025,18
7853,1000.0,2025,18
12842,1000.0,2025,18
5350,1000.0,2025,18
3563,1000.0,2025,18
13079,1000.0,2025,18
8115,1000.0,2025,18
5452,1000.0,2025,18
6248,1000.0,2025,18
11779,1000.0,2025,18
8929,1000.0,2025,18
12143,1000.0,2025,18
1136,1000.0,2025,18
7265,1000.0,2025,18
7349,1000.0,2025,18
3409,1000.0,2025,18
569,1000.0,2025,18
13047,1000.0,2025,18
4508,1000.0,2025,18
12820,1000.0,2025,18
13254,1000.0,2025,18
4957,1000.0,2025,18
11211,1000.0,2025,18
11505,1000.0,2025,18
2911,1000.0,2025,18
8558,1000.0,2025,18
5911,1000.0,2025,18
6232,1000.0,2025,18
4986,1000.0,2025,18
1242,1000.0,2025,18
4302,1000.0,2025,18
6214,1000.0,2025,18
1844,1000.0,2025,18
8067,1000.0,2025,18
6382,1000.0,2025,18
2944,1000.0,2025,18
12145,1000.0,2025,18
1815,1000.0,2025,18
3036,1000.0,2025,18
12636,1000.0,2025,18
6343,1000.0,2025,18
6078,1000.0,2025,18
5691,1000.0,2025,18
5132,1000.0,2025,18
6993,1000.0,2025,18
12082,1000.0,2025,18
345,1000.0,2025,18
7214,1000.0,2025,18
8369,1000.0,2025,18
6226,1000.0,2025,18
6025,1000.0,2025,18
6820,1000.0,2025,18
7252,1000.0,2025,18
7008,1000.0,2025,18
5169,1000.0,2025,18
11757,1000.0,2025,18
8462,1000.0,2025,18
11931,1000.0,2025,18
7713,1000.0,2025,18
12333,1000.0,2025,18
8363,1000.0,2025,18
4933,1000.0,2025,18
11972,1000.0,2025,18
7731,1000.0,2025,18
8291,1000.0,2025,18
4915,1000.0,2025,18
4666,1000.0,2025,18
5092,1000.0,2025,18
2197,1000.0,2025,18
1718,1000.0,2025,18
3623,1000.0,2025,18
6236,1000.0,2025,18
12050,1000.0,2025,18
5870,1000.0,2025,18
12565,1000.0,2025,18
8905,1000.0,2025,18
12437,1000.0,2025,18
12373,1000.0,2025,18
11138,1000.0,2025,18
8385,1000.0,2025,18
5290,1000.0,2025,18
11330,1000.0,2025,18
4486,1000.0,2025,18
4782,1000.0,2025,18
2463,1000.0,2025,18
7301,1000.0,2025,18
12250,1000.0,2025,18
11976,1000.0,2025,18
8785,1000.0,2025,18
8347,1000.0,2025,18
6750,1000.0,2025,18
8882,1000.0,2025,18
4555,1000.0,2025,18
6119,1000.0,2025,18
3568,1000.0,2025,18
5594,1000.0,2025,18
6306,1000.0,2025,18
4625,1000.0,2025,18
3435,1000.0,2025,18
5322,1000.0,2025,18
8878,1000.0,2025,18
8792,1000.0,2025,18
550,1000.0,2025,18
4214,1000.0,2025,18
2391,1000.0,2025,18
6782,1000.0,2025,18
8044,1000.0,2025,18
6616,1000.0,2025,18
7064,1000.0,2025,18
8327,1000.0,2025,18
11988,1000.0,2025,18
12999,1000.0,2025,18
3226,1000.0,2025,18
12205,1000.0,2025,18
7088,1000.0,2025,18
11999,1000.0,2025,18
7816,1000.0,2025,18
5348,1000.0,2025,18
8474,1000.0,2025,18
5844,1000.0,2025,18
3920,1000.0,2025,18
2135,1000.0,2025,18
12961,1000.0,2025,18
11947,1000.0,2025,18
11254,1000.0,2025,18
5963,1000.0,2025,18
10955,1000.0,2025,18
4710,1000.0,2025,18
12529,1000.0,2025,18
7385,1000.0,2025,18
4716,1000.0,2025,18
4313,1000.0,2025,18
11356,1000.0,2025,18
12411,1000.0,2025,18
7188,1000.0,2025,18
13174,1000.0,2025,18
6977,1000.0,2025,18
1288,1000.0,2025,18
3664,1000.0,2025,18
6193,1000.0,2025,18
4580,1000.0,2025,18
7933,1000.0,2025,18
12017,1000.0,2025,18
6733,1000.0,2025,18
4127,1000.0,2025,18
12351,1000.0,2025,18
7295,1000.0,2025,18
7306,1000.0,2025,18
12615,1000.0,2025,18
4399,1000.0,2025,18
11101,1000.0,2025,18
12913,1000.0,2025,18
6521,1000.0,2025,18
11740,1000.0,2025,18
6840,1000.0,2025,18
7181,1000.0,2025,18
12396,1000.0,2025,18
7889,1000.0,2025,18
3743,1000.0,2025,18
12067,1000.0,2025,18
6207,1000.0,2025,18
6053,1000.0,2025,18
5957,1000.0,2025,18
7601,1000.0,2025,18
10977,1000.0,2025,18
8704,1000.0,2025,18
6326,1000.0,2025,18
5891,1000.0,2025,18
367,1000.0,2025,18
3576,1000.0,2025,18
13154,1000.0,2025,18
4630,1000.0,2025,18
6792,1000.0,2025,18
7957,1000.0,2025,18
5196,1000.0,2025,18
4902,1000.0,2025,18
3231,1000.0,2025,18
12535,1000.0,2025,18
8738,1000.0,2025,18
5562,1000.0,2025,18
5170,1000.0,2025,18
6790,1000.0,2025,18
2034,1000.0,2025,18
7467,1000.0,2025,18
8552,1000.0,2025,18
2808,1000.0,2025,18
6830,1000.0,2025,18
5739,1000.0,2025,18
11731,1000.0,2025,18
6146,1000.0,2025,18
4334,1000.0,2025,18
5606,1000.0,2025,18
4685,1000.0,2025,18
1373,1000.0,2025,18
7162,1000.0,2025,18
12491,1000.0,2025,18
7150,1000.0,2025,18
6720,1000.0,2025,18
2475,1000.0,2025,18
8297,1000.0,2025,18
6358,1000.0,2025,18
7804,1000.0,2025,18
4608,1000.0,2025,18
8639,1000.0,2025,18
8709,1000.0,2025,18
6768,1000.0,2025,18
2828,1000.0,2025,18
6130,1000.0,2025,18
1545,1000.0,2025,18
3531,1000.0,2025,18
11414,1000.0,2025,18
12276,1000.0,2025,18
5424,1000.0,2025,18
5004,1000.0,2025,18
11795,1000.0,2025,18
4923,1000.0,2025,18
7642,1000.0,2025,18
12356,1000.0,2025,18
12955,1000.0,2025,18
6904,1000.0,2025,18
2450,1000.0,2025,18
4797,1000.0,2025,18
11869,1000.0,2025,18
3438,1000.0,2025,18
6432,1000.0,2025,18
6976,1000.0,2025,18
13021,1000.0,2025,18
8054,1000.0,2025,18
7515,1000.0,2025,18
5053,1000.0,2025,18
7118,1000.0,2025,18
3535,1000.0,2025,18
5626,1000.0,2025,18
7105,1000.0,2025,18
4495,1000.0,2025,18
5221,1000.0,2025,18
7538,1000.0,2025,18
7561,1000.0,2025,18
1556,1000.0,2025,18
4062,1000.0,2025,18
7376,1000.0,2025,18
3288,1000.0,2025,18
12020,1000.0,2025,18
7451,1000.0,2025,18
5129,1000.0,2025,18
5828,1000.0,2025,18
11012,1000.0,2025,18
4638,1000.0,2025,18
12727,1000.0,2025,18
3209,1000.0,2025,18
8409,1000.0,2025,18
12875,1000.0,2025,18
12898,1000.0,2025,18
6726,1000.0,2025,18
1666,1000.0,2025,18
7934,1000.0,2025,18
1348,1000.0,2025,18
12608,1000.0,2025,18
7500,1000.0,2025,18
8505,1000.0,2025,18
2008,1000.0,2025,18
5826,1000.0,2025,18
1703,1000.0,2025,18
4905,1000.0,2025,18
12950,1000.0,2025,18
8653,1000.0,2025,18
7760,1000.0,2025,18
7737,1000.0,2025,18
8904,1000.0,2025,18
11471,1000.0,2025,18
12978,1000.0,2025,18
7458,1000.0,2025,18
11635,1000.0,2025,18
11463,1000.0,2025,18
1922,1000.0,2025,18
4325,1000.0,2025,18
6461,1000.0,2025,18
11880,1000.0,2025,18
6411,1000.0,2025,18
12475,1000.0,2025,18
11722,1000.0,2025,18
8154,1000.0,2025,18
6743,1000.0,2025,18
1881,1000.0,2025,18
11060,1000.0,2025,18
7427,1000.0,2025,18
515,1000.0,2025,18
2960,1000.0,2025,18
7739,1000.0,2025,18
12098,1000.0,2025,18
11119,1000.0,2025,18
11890,1000.0,2025,18
6090,1000.0,2025,18
6015,1000.0,2025,18
12619,1000.0,2025,18
11806,1000.0,2025,18
4469,1000.0,2025,18
6816,1000.0,2025,18
5941,1000.0,2025,18
6068,1000.0,2025,18
2689,1000.0,2025,18
6111,1000.0,2025,18
12965,1000.0,2025,18
12553,1000.0,2025,18
5733,1000.0,2025,18
8513,1000.0,2025,18
12871,1000.0,2025,18
6018,1000.0,2025,18
4289,1000.0,2025,18
5065,1000.0,2025,18
6586,1000.0,2025,18
4964,1000.0,2025,18
7743,1000.0,2025,18
11273,1000.0,2025,18
5569,1000.0,2025,18
8488,1000.0,2025,18
6597,1000.0,2025,18
5964,1000.0,2025,18
12111,1000.0,2025,18
5138,1000.0,2025,18
5203,1000.0,2025,18
13080,1000.0,2025,18
1149,1000.0,2025,18
6663,1000.0,2025,18
7333,1000.0,2025,18
7583,1000.0,2025,18
12422,1000.0,2025,18
7125,1000.0,2025,18
11881,1000.0,2025,18
5949,1000.0,2025,18
7930,1000.0,2025,18
981,1000.0,2025,18
11490,1000.0,2025,18
11856,1000.0,2025,18
8584,1000.0,2025,18
6637,1000.0,2025,18
12618,1000.0,2025,18
5161,1000.0,2025,18
2903,1000.0,2025,18
7156,1000.0,2025,18
5284,1000.0,2025,18
3422,1000.0,2025,18
2647,1000.0,2025,18
5399,1000.0,2025,18
12088,1000.0,2025,18
2985,1000.0,2025,18
13129,1000.0,2025,18
5983,1000.0,2025,18
11510,1000.0,2025,18
4445,1000.0,2025,18
5998,1000.0,2025,18
2959,1000.0,2025,18
619,1000.0,2025,18
7068,1000.0,2025,18
11930,1000.0,2025,18
4898,1000.0,2025,18
11475,1000.0,2025,18
7849,1000.0,2025,18
7857,1000.0,2025,18
6380,1000.0,2025,18
3762,1000.0,2025,18
12836,1000.0,2025,18
4744,1000.0,2025,18
6194,1000.0,2025,18
4279,1000.0,2025,18
11620,1000.0,2025,18
4286,1000.0,2025,18
5289,1000.0,2025,18
6019,1000.0,2025,18
2099,1000.0,2025,18
12878,1000.0,2025,18
5179,1000.0,2025,18
7940,1000.0,2025,18
6249,1000.0,2025,18
13084,1000.0,2025,18
2583,1000.0,2025,18
4182,1000.0,2025,18
7792,1000.0,2025,18
3274,1000.0,2025,18
8096,1000.0,2025,18
12242,1000.0,2025,18
12414,1000.0,2025,18
10232,1000.0,2025,18
3022,1000.0,2025,18
7012,1000.0,2025,18
12597,1000.0,2025,18
3756,1000.0,2025,18
8575,1000.0,2025,18
12810,1000.0,2025,18
2725,1000.0,2025,18
8868,1000.0,2025,18
11326,1000.0,2025,18
8847,1000.0,2025,18
6844,1000.0,2025,18
4582,1000.0,2025,18
6946,1000.0,2025,18
1071,1000.0,2025,18
8646,1000.0,2025,18
12435,1000.0,2025,18
7180,1000.0,2025,18
7643,1000.0,2025,18
7822,1000.0,2025,18
6303,1000.0,2025,18
4200,1000.0,2025,18
893,1000.0,2025,18
6804,1000.0,2025,18
3225,1000.0,2025,18
7963,1000.0,2025,18
12549,1000.0,2025,18
2169,1000.0,2025,18
6260,1000.0,2025,18
7874,1000.0,2025,18
2119,1000.0,2025,18
11191,1000.0,2025,18
5121,1000.0,2025,18
7093,1000.0,2025,18
3156,1000.0,2025,18
12360,1000.0,2025,18
24,1000.0,2025,18
12572,1000.0,2025,18
2257,1000.0,2025,18
1993,1000.0,2025,18
6083,1000.0,2025,18
11553,1000.0,2025,18
3316,1000.0,2025,18
8379,1000.0,2025,18
5696,1000.0,2025,18
5736,1000.0,2025,18
7059,1000.0,2025,18
8236,1000.0,2025,18
11099,1000.0,2025,18
720,1000.0,2025,18
5263,1000.0,2025,18
8147,1000.0,2025,18
8403,1000.0,2025,18
9483,1000.0,2025,18
4492,1000.0,2025,18
5406,1000.0,2025,18
5888,1000.0,2025,18
7257,1000.0,2025,18
12771,1000.0,2025,18
5283,1000.0,2025,18
7956,1000.0,2025,18
13136,1000.0,2025,18
6952,1000.0,2025,18
4577,1000.0,2025,18
11289,1000.0,2025,18
11592,1000.0,2025,18
1220,1000.0,2025,18
3255,1000.0,2025,18
7496,1000.0,2025,18
6412,1000.0,2025,18
2677,1000.0,2025,18
1112,1000.0,2025,18
5966,1000.0,2025,18
5981,1000.0,2025,18
7126,1000.0,2025,18
11224,1000.0,2025,18
7409,1000.0,2025,18
3634,1000.0,2025,18
8563,1000.0,2025,18
12018,1000.0,2025,18
5773,1000.0,2025,18
3638,1000.0,2025,18
12004,1000.0,2025,18
11520,1000.0,2025,18
11305,1000.0,2025,18
4848,1000.0,2025,18
1058,1000.0,2025,18
5413,1000.0,2025,18
11120,1000.0,2025,18
12657,1000.0,2025,18
11328,1000.0,2025,18
2940,1000.0,2025,18
6132,1000.0,2025,18
7249,1000.0,2025,18
7656,1000.0,2025,18
11392,1000.0,2025,18
4134,1000.0,2025,18
8776,1000.0,2025,18
12295,1000.0,2025,18
4574,1000.0,2025,18
5663,1000.0,2025,18
13114,1000.0,2025,18
6205,1000.0,2025,18
1052,1000.0,2025,18
9998,1000.0,2025,18
8500,1000.0,2025,18
4037,1000.0,2025,18
5244,1000.0,2025,18
12186,1000.0,2025,18
6817,1000.0,2025,18
5783,1000.0,2025,18
6485,1000.0,2025,18
3176,1000.0,2025,18
11606,1000.0,2025,18
7123,1000.0,2025,18
4415,1000.0,2025,18
11035,1000.0,2025,18
5137,1000.0,2025,18
6569,1000.0,2025,18
7243,1000.0,2025,18
12038,1000.0,2025,18
12310,1000.0,2025,18
8553,1000.0,2025,18
12270,1000.0,2025,18
12753,1000.0,2025,18
6375,1000.0,2025,18
8900,1000.0,2025,18
2675,1000.0,2025,18
11997,1000.0,2025,18
8834,1000.0,2025,18
5013,1000.0,2025,18
5456,1000.0,2025,18
3341,1000.0,2025,18
6390,1000.0,2025,18
6017,1000.0,2025,18
4874,1000.0,2025,18
2739,1000.0,2025,18
6577,1000.0,2025,18
3925,1000.0,2025,18
12956,1000.0,2025,18
7858,1000.0,2025,18
8582,1000.0,2025,18
2146,1000.0,2025,18
10993,1000.0,2025,18
12611,1000.0,2025,18
3413,1000.0,2025,18
11561,1000.0,2025,18
8509,1000.0,2025,18
5906,1000.0,2025,18
7812,1000.0,2025,18
6765,1000.0,2025,18
12908,1000.0,2025,18
6672,1000.0,2025,18
5600,1000.0,2025,18
8446,1000.0,2025,18
2114,1000.0,2025,18
7004,1000.0,2025,18
11250,1000.0,2025,18
10887,1000.0,2025,18
5217,1000.0,2025,18
10893,1000.0,2025,18
12403,1000.0,2025,18
4459,1000.0,2025,18
12055,1000.0,2025,18
8507,1000.0,2025,18
7066,1000.0,2025,18
4783,1000.0,2025,18
7786,1000.0,2025,18
6724,1000.0,2025,18
7696,1000.0,2025,18
1979,1000.0,2025,18
11735,1000.0,2025,18
8818,1000.0,2025,18
1529,1000.0,2025,18
6868,1000.0,2025,18
11689,1000.0,2025,18
8008,1000.0,2025,18
13049,1000.0,2025,18
2372,1000.0,2025,18
8475,1000.0,2025,18
6698,1000.0,2025,18
6266,1000.0,2025,18
6762,1000.0,2025,18
983,1000.0,2025,18
7268,1000.0,2025,18
11921,1000.0,2025,18
260,1000.0,2025,18
11173,1000.0,2025,18
8913,1000.0,2025,18
8372,1000.0,2025,18
10924,1000.0,2025,18
8735,1000.0,2025,18
2711,1000.0,2025,18
6857,1000.0,2025,18
5416,1000.0,2025,18
12916,1000.0,2025,18
1202,1000.0,2025,18
12918,1000.0,2025,18
11215,1000.0,2025,18
11227,1000.0,2025,18
12537,1000.0,2025,18
8182,1000.0,2025,18
7147,1000.0,2025,18
4157,1000.0,2025,18
3324,1000.0,2025,18
3452,1000.0,2025,18
2003,1000.0,2025,18
678,1000.0,2025,18
12285,1000.0,2025,18
7533,1000.0,2025,18
7460,1000.0,2025,18
1837,1000.0,2025,18
3303,1000.0,2025,18
4340,1000.0,2025,18
5370,1000.0,2025,18
4528,1000.0,2025,18
8259,1000.0,2025,18
10220,1000.0,2025,18
12153,1000.0,2025,18
11811,1000.0,2025,18
12063,1000.0,2025,18
8263,1000.0,2025,18
8045,1000.0,2025,18
13249,1000.0,2025,18
11295,1000.0,2025,18
6510,1000.0,2025,18
11444,1000.0,2025,18
12588,1000.0,2025,18
13128,1000.0,2025,18
7345,1000.0,2025,18
9507,1000.0,2025,18
8916,1000.0,2025,18
1939,1000.0,2025,18
13058,1000.0,2025,18
12434,1000.0,2025,18
1364,1000.0,2025,18
8205,1000.0,2025,18
2713,1000.0,2025,18
6342,1000.0,2025,18
1166,1000.0,2025,18
8530,1000.0,2025,18
8108,1000.0,2025,18
8494,1000.0,2025,18
7372,1000.0,2025,18
2767,1000.0,2025,18
537,1000.0,2025,18
5185,1000.0,2025,18
11003,1000.0,2025,18
2715,1000.0,2025,18
8110,1000.0,2025,18
11827,1000.0,2025,18
11026,1000.0,2025,18
5958,1000.0,2025,18
12197,1000.0,2025,18
13192,1000.0,2025,18
2814,1000.0,2025,18
12649,1000.0,2025,18
1305,1000.0,2025,18
8251,1000.0,2025,18
10981,1000.0,2025,18
6410,1000.0,2025,18
7189,1000.0,2025,18
2620,1000.0,2025,18
11225,1000.0,2025,18
1932,1000.0,2025,18
4441,1000.0,2025,18
4491,1000.0,2025,18
11772,1000.0,2025,18
7040,1000.0,2025,18
7842,1000.0,2025,18
5136,1000.0,2025,18
11853,1000.0,2025,18
2340,1000.0,2025,18
8317,1000.0,2025,18
3500,1000.0,2025,18
7969,1000.0,2025,18
5765,1000.0,2025,18
6737,1000.0,2025,18
12359,1000.0,2025,18
4073,1000.0,2025,18
11232,1000.0,2025,18
7018,1000.0,2025,18
7421,1000.0,2025,18
12239,1000.0,2025,18
4785,1000.0,2025,18
11046,1000.0,2025,18
11127,1000.0,2025,18
6615,1000.0,2025,18
6288,1000.0,2025,18
2324,1000.0,2025,18
6218,1000.0,2025,18
8531,1000.0,2025,18
11507,1000.0,2025,18
4100,1000.0,2025,18
12604,1000.0,2025,18
6619,1000.0,2025,18
4893,1000.0,2025,18
3167,1000.0,2025,18
12152,1000.0,2025,18
6320,1000.0,2025,18
4082,1000.0,2025,18
7048,1000.0,2025,18
10883,1000.0,2025,18
7060,1000.0,2025,18
12587,1000.0,2025,18
4575,1000.0,2025,18
3793,1000.0,2025,18
1049,1000.0,2025,18
1337,1000.0,2025,18
5595,1000.0,2025,18
6686,1000.0,2025,18
5882,1000.0,2025,18
2407,1000.0,2025,18
5414,1000.0,2025,18
8384,1000.0,2025,18
11908,1000.0,2025,18
12350,1000.0,2025,18
5703,1000.0,2025,18
12976,1000.0,2025,18
12442,1000.0,2025,18
3239,1000.0,2025,18
2855,1000.0,2025,18
4736,1000.0,2025,18
11527,1000.0,2025,18
12311,1000.0,2025,18
4473,1000.0,2025,18
11143,1000.0,2025,18
1339,1000.0,2025,18
8329,1000.0,2025,18
1272,1000.0,2025,18
5155,1000.0,2025,18
4184,1000.0,2025,18
8674,1000.0,2025,18
8770,1000.0,2025,18
4122,1000.0,2025,18
12307,1000.0,2025,18
5519,1000.0,2025,18
11280,1000.0,2025,18
5676,1000.0,2025,18
11589,1000.0,2025,18
4834,1000.0,2025,18
296,1000.0,2025,18
13237,1000.0,2025,18
5878,1000.0,2025,18
3816,1000.0,2025,18
13173,1000.0,2025,18
6958,1000.0,2025,18
3322,1000.0,2025,18
10922,1000.0,2025,18
7143,1000.0,2025,18
5690,1000.0,2025,18
8348,1000.0,2025,18
3390,1000.0,2025,18
12022,1000.0,2025,18
1381,1000.0,2025,18
10867,1000.0,2025,18
8131,1000.0,2025,18
6687,1000.0,2025,18
4046,1000.0,2025,18
8938,1000.0,2025,18
3431,1000.0,2025,18
3286,1000.0,2025,18
3330,1000.0,2025,18
8542,1000.0,2025,18
8590,1000.0,2025,18
7609,1000.0,2025,18
7959,1000.0,2025,18
4436,1000.0,2025,18
11608,1000.0,2025,18
7164,1000.0,2025,18
12279,1000.0,2025,18
2315,1000.0,2025,18
4551,1000.0,2025,18
12524,1000.0,2025,18
6171,1000.0,2025,18
12881,1000.0,2025,18
3602,1000.0,2025,18
4565,1000.0,2025,18
12016,1000.0,2025,18
11344,1000.0,2025,18
956,1000.0,2025,18
3514,1000.0,2025,18
7564,1000.0,2025,18
12211,1000.0,2025,18
8174,1000.0,2025,18
5462,1000.0,2025,18
8869,1000.0,2025,18
12235,1000.0,2025,18
4593,1000.0,2025,18
3726,1000.0,2025,18
5658,1000.0,2025,18
12132,1000.0,2025,18
5403,1000.0,2025,18
7976,1000.0,2025,18
7026,1000.0,2025,18
8545,1000.0,2025,18
8177,1000.0,2025,18
7791,1000.0,2025,18
5440,1000.0,2025,18
11453,1000.0,2025,18
5293,1000.0,2025,18
11977,1000.0,2025,18
8125,1000.0,2025,18
7746,1000.0,2025,18
12056,1000.0,2025,18
2469,1000.0,2025,18
12105,1000.0,2025,18
12089,1000.0,2025,18
7137,1000.0,2025,18
3751,1000.0,2025,18
5151,1000.0,2025,18
1460,1000.0,2025,18
7587,1000.0,2025,18
7688,1000.0,2025,18
8011,1000.0,2025,18
6934,1000.0,2025,18
7839,1000.0,2025,18
11045,1000.0,2025,18
10929,1000.0,2025,18
12410,1000.0,2025,18
12717,1000.0,2025,18
11897,1000.0,2025,18
8095,1000.0,2025,18
8659,1000.0,2025,18
11382,1000.0,2025,18
4589,1000.0,2025,18
4282,1000.0,2025,18
7800,1000.0,2025,18
4530,1000.0,2025,18
7662,1000.0,2025,18
4794,1000.0,2025,18
3293,1000.0,2025,18
2452,1000.0,2025,18
1211,1000.0,2025,18
12917,1000.0,2025,18
8117,1000.0,2025,18
5177,1000.0,2025,18
11746,1000.0,2025,18
10921,1000.0,2025,18
11657,1000.0,2025,18
7498,1000.0,2025,18
11497,1000.0,2025,18
7483,1000.0,2025,18
6660,1000.0,2025,18
4781,1000.0,2025,18
7413,1000.0,2025,18
4956,1000.0,2025,18
6797,1000.0,2025,18
8091,1000.0,2025,18
353,1000.0,2025,18
6849,1000.0,2025,18
12438,1000.0,2025,18
3774,1000.0,2025,18
13041,1000.0,2025,18
4258,1000.0,2025,18
5884,1000.0,2025,18
4120,1000.0,2025,18
5781,1000.0,2025,18
12349,1000.0,2025,18
12014,1000.0,2025,18
11262,1000.0,2025,18
5896,1000.0,2025,18
6801,1000.0,2025,18
11542,1000.0,2025,18
11462,1000.0,2025,18
4669,1000.0,2025,18
6422,1000.0,2025,18
1555,1000.0,2025,18
6262,1000.0,2025,18
5081,1000.0,2025,18
12149,1000.0,2025,18
12436,1000.0,2025,18
4709,1000.0,2025,18
10859,1000.0,2025,18
6695,1000.0,2025,18
11567,1000.0,2025,18
2473,1000.0,2025,18
2799,1000.0,2025,18
8839,1000.0,2025,18
1366,1000.0,2025,18
8660,1000.0,2025,18
6506,1000.0,2025,18
10894,1000.0,2025,18
8699,1000.0,2025,18
12858,1000.0,2025,18
12792,1000.0,2025,18
2668,1000.0,2025,18
5340,1000.0,2025,18
812,1000.0,2025,18
5360,1000.0,2025,18
5609,1000.0,2025,18
11753,1000.0,2025,18
4170,1000.0,2025,18
8921,1000.0,2025,18
8815,1000.0,2025,18
11660,1000.0,2025,18
2986,1000.0,2025,18
12874,1000.0,2025,18
5540,1000.0,2025,18
12546,1000.0,2025,18
517,1000.0,2025,18
6661,1000.0,2025,18
11633,1000.0,2025,18
12137,1000.0,2025,18
12282,1000.0,2025,18
8628,1000.0,2025,18
7674,1000.0,2025,18
6355,1000.0,2025,18
4250,1000.0,2025,18
6774,1000.0,2025,18
7359,1000.0,2025,18
13186,1000.0,2025,18
6712,1000.0,2025,18
11487,1000.0,2025,18
12246,1000.0,2025,18
4860,1000.0,2025,18
2468,1000.0,2025,18
12985,1000.0,2025,18
11048,1000.0,2025,18
6629,1000.0,2025,18
6367,1000.0,2025,18
3433,1000.0,2025,18
8395,1000.0,2025,18
3408,1000.0,2025,18
1301,1000.0,2025,18
1098,1000.0,2025,18
8541,1000.0,2025,18
7929,1000.0,2025,18
4088,1000.0,2025,18
13189,1000.0,2025,18
8638,1000.0,2025,18
12868,1000.0,2025,18
2287,1000.0,2025,18
11078,1000.0,2025,18
7212,1000.0,2025,18
13260,1000.0,2025,18
4111,1000.0,2025,18
6386,1000.0,2025,18
12259,1000.0,2025,18
7384,1000.0,2025,18
12731,1000.0,2025,18
2511,1000.0,2025,18
11823,1000.0,2025,18
8268,1000.0,2025,18
11294,1000.0,2025,18
10985,1000.0,2025,18
7948,1000.0,2025,18
5946,1000.0,2025,18
2535,1000.0,2025,18
11703,1000.0,2025,18
12720,1000.0,2025,18
11403,1000.0,2025,18
11706,1000.0,2025,18
11524,1000.0,2025,18
7371,1000.0,2025,18
2785,1000.0,2025,18
8547,1000.0,2025,18
2999,1000.0,2025,18
4443,1000.0,2025,18
6150,1000.0,2025,18
7183,1000.0,2025,18
11237,1000.0,2025,18
6255,1000.0,2025,18
13088,1000.0,2025,18
1507,1000.0,2025,18
7078,1000.0,2025,18
11973,1000.0,2025,18
1037,1000.0,2025,18
6448,1000.0,2025,18
4081,1000.0,2025,18
7836,1000.0,2025,18
7875,1000.0,2025,18
2399,1000.0,2025,18
3598,1000.0,2025,18
8414,1000.0,2025,18
2398,1000.0,2025,18
12621,1000.0,2025,18
11738,1000.0,2025,18
8523,1000.0,2025,18
13062,1000.0,2025,18
12559,1000.0,2025,18
